id,name,stars,forks,watchers,open_issues,primary_language,languages_url,created_at,updated_at
2881789,Python,32628,12434,32628,404,Python,https://api.github.com/repos/geekcomputers/Python/languages,2011-11-30T09:04:08Z,2025-03-03T21:27:46Z
291438522,siyuan,32615,1989,32615,336,TypeScript,https://api.github.com/repos/siyuan-note/siyuan/languages,2020-08-30T09:21:35Z,2025-03-03T22:21:15Z
37382858,engineering-blogs,32606,1713,32606,132,Ruby,https://api.github.com/repos/kilimchoi/engineering-blogs/languages,2015-06-13T18:25:17Z,2025-03-03T20:47:34Z
16607898,harness,32486,2830,32486,72,Go,https://api.github.com/repos/harness/harness/languages,2014-02-07T07:54:44Z,2025-03-03T22:08:14Z
679237742,gpt-pilot,32433,3299,32433,248,Python,https://api.github.com/repos/Pythagora-io/gpt-pilot/languages,2023-08-16T11:56:07Z,2025-03-03T21:53:08Z
21600440,awesome-awesomeness,32408,3571,32408,40,Ruby,https://api.github.com/repos/bayandin/awesome-awesomeness/languages,2014-07-08T05:44:19Z,2025-03-03T21:59:09Z
13886476,zsh-autosuggestions,32367,1881,32367,182,Shell,https://api.github.com/repos/zsh-users/zsh-autosuggestions/languages,2013-10-26T16:09:37Z,2025-03-03T22:59:25Z
29268051,material-design-lite,32294,5012,32294,420,HTML,https://api.github.com/repos/google/material-design-lite/languages,2015-01-14T22:01:33Z,2025-03-03T08:30:59Z
798201435,crawl4ai,32197,2706,32197,82,Python,https://api.github.com/repos/unclecode/crawl4ai/languages,2024-05-09T09:48:50Z,2025-03-03T23:12:50Z
806315903,LLM101n,32170,1741,32170,19,,https://api.github.com/repos/karpathy/LLM101n/languages,2024-05-27T00:23:38Z,2025-03-03T21:34:24Z
59239347,portainer,32158,2543,32158,725,TypeScript,https://api.github.com/repos/portainer/portainer/languages,2016-05-19T20:15:28Z,2025-03-03T21:52:30Z
263727855,polars,32144,2106,32144,2355,Rust,https://api.github.com/repos/pola-rs/polars/languages,2020-05-13T19:45:33Z,2025-03-03T22:09:16Z
193292061,HEU_KMS_Activator,32142,3269,32142,138,,https://api.github.com/repos/zbezj/HEU_KMS_Activator/languages,2019-06-23T00:49:35Z,2025-03-03T15:52:20Z
33041711,How-To-Ask-Questions-The-Smart-Way,32023,5688,32023,7,JavaScript,https://api.github.com/repos/ryanhanwu/How-To-Ask-Questions-The-Smart-Way/languages,2015-03-28T16:52:40Z,2025-03-03T19:53:21Z
787637064,shardeum,31992,678,31992,49,TypeScript,https://api.github.com/repos/shardeum/shardeum/languages,2024-04-16T22:37:25Z,2025-03-03T21:52:06Z
26516210,certbot,31973,3423,31973,194,Python,https://api.github.com/repos/certbot/certbot/languages,2014-11-12T02:52:20Z,2025-03-03T19:58:29Z
89247811,openpose,31969,7917,31969,343,C++,https://api.github.com/repos/CMU-Perceptual-Computing-Lab/openpose/languages,2017-04-24T14:06:31Z,2025-03-03T21:06:48Z
479924503,run,31914,2620,31914,42,,https://api.github.com/repos/The-Run-Philosophy-Organization/run/languages,2022-04-10T05:42:40Z,2025-03-03T16:14:46Z
31288958,vault,31882,4288,31882,1325,Go,https://api.github.com/repos/hashicorp/vault/languages,2015-02-25T00:15:59Z,2025-03-03T23:04:26Z
3577919,beego,31878,5630,31878,6,Go,https://api.github.com/repos/beego/beego/languages,2012-02-29T02:32:08Z,2025-03-03T20:46:36Z
599394820,chatgpt-web,31875,11231,31875,1,Vue,https://api.github.com/repos/Chanzhaoyu/chatgpt-web/languages,2023-02-09T03:21:37Z,2025-03-03T10:42:47Z
727213319,my-tv,31830,3574,31830,141,C,https://api.github.com/repos/lizongying/my-tv/languages,2023-12-04T12:18:39Z,2025-03-03T23:03:11Z
37448451,mattermost,31789,7583,31789,954,TypeScript,https://api.github.com/repos/mattermost/mattermost/languages,2015-06-15T06:50:02Z,2025-03-03T22:52:51Z
115110181,swc,31776,1268,31776,421,Rust,https://api.github.com/repos/swc-project/swc/languages,2017-12-22T11:40:14Z,2025-03-03T14:30:36Z
7613257,selenium,31725,8348,31725,231,Java,https://api.github.com/repos/SeleniumHQ/selenium/languages,2013-01-14T21:40:56Z,2025-03-03T21:22:02Z
328831244,modern-unix,31691,796,31691,65,,https://api.github.com/repos/ibraheemdev/modern-unix/languages,2021-01-12T00:50:14Z,2025-03-03T19:16:25Z
164574693,AnotherRedisDesktopManager,31691,2617,31691,134,JavaScript,https://api.github.com/repos/qishibo/AnotherRedisDesktopManager/languages,2019-01-08T06:01:56Z,2025-03-03T15:40:26Z
198071756,RevokeMsgPatcher,31687,3567,31687,74,C#,https://api.github.com/repos/huiyadanli/RevokeMsgPatcher/languages,2019-07-21T15:12:52Z,2025-03-03T20:06:09Z
15653276,android-open-project,31683,11911,31683,28,,https://api.github.com/repos/Trinea/android-open-project/languages,2014-01-05T15:20:15Z,2025-03-03T18:19:12Z
595893961,ControlNet,31598,2828,31598,449,Python,https://api.github.com/repos/lllyasviel/ControlNet/languages,2023-02-01T02:43:30Z,2025-03-03T21:35:23Z
542284380,bruno,31569,1484,31569,1343,JavaScript,https://api.github.com/repos/usebruno/bruno/languages,2022-09-27T20:51:45Z,2025-03-03T22:17:24Z
154739597,jax,31482,2909,31482,1950,Python,https://api.github.com/repos/jax-ml/jax/languages,2018-10-25T21:25:02Z,2025-03-03T23:13:31Z
24297122,awesome-docker,31427,3039,31427,4,,https://api.github.com/repos/veggiemonk/awesome-docker/languages,2014-09-21T17:01:48Z,2025-03-03T21:25:16Z
137724480,graphql-engine,31383,2787,31383,2379,TypeScript,https://api.github.com/repos/hasura/graphql-engine/languages,2018-06-18T07:57:36Z,2025-03-03T20:16:30Z
14705691,awesome-php,31365,5100,31365,59,,https://api.github.com/repos/ziadoz/awesome-php/languages,2013-11-26T03:14:19Z,2025-03-03T22:49:20Z
206660580,detectron2,31360,7590,31360,562,Python,https://api.github.com/repos/facebookresearch/detectron2/languages,2019-09-05T21:30:20Z,2025-03-03T19:02:00Z
156084530,nps,31346,5688,31346,513,Go,https://api.github.com/repos/ehang-io/nps/languages,2018-11-04T13:22:51Z,2025-03-03T16:45:08Z
63477612,C-Plus-Plus,31326,7322,31326,22,C++,https://api.github.com/repos/TheAlgorithms/C-Plus-Plus/languages,2016-07-16T10:19:45Z,2025-03-03T22:34:06Z
5101141,jq,31311,1608,31311,466,C,https://api.github.com/repos/jqlang/jq/languages,2012-07-18T19:57:25Z,2025-03-03T19:45:13Z
114466145,yew,31279,1434,31279,170,Rust,https://api.github.com/repos/yewstack/yew/languages,2017-12-16T14:19:02Z,2025-03-03T18:53:33Z
160083795,serenity,31168,3205,31168,725,C++,https://api.github.com/repos/SerenityOS/serenity/languages,2018-12-02T19:28:41Z,2025-03-03T23:15:17Z
75821432,llvm-project,31160,12854,31160,28785,LLVM,https://api.github.com/repos/llvm/llvm-project/languages,2016-12-07T09:39:33Z,2025-03-03T22:56:07Z
725089041,OpenVoice,31154,3136,31154,238,Python,https://api.github.com/repos/myshell-ai/OpenVoice/languages,2023-11-29T12:17:01Z,2025-03-03T22:17:18Z
5405654,learnGitBranching,31133,5809,31133,42,JavaScript,https://api.github.com/repos/pcottle/learnGitBranching/languages,2012-08-13T22:36:09Z,2025-03-03T22:30:55Z
218115303,swr,31098,1259,31098,160,TypeScript,https://api.github.com/repos/vercel/swr/languages,2019-10-28T18:16:01Z,2025-03-03T22:32:26Z
101782647,fairseq,31071,6484,31071,1313,Python,https://api.github.com/repos/facebookresearch/fairseq/languages,2017-08-29T16:26:12Z,2025-03-03T22:00:35Z
4484451,vimrc,31063,7315,31063,12,Vim Script,https://api.github.com/repos/amix/vimrc/languages,2012-05-29T16:19:29Z,2025-03-03T14:45:18Z
32247847,rxjs,31059,3009,31059,270,TypeScript,https://api.github.com/repos/ReactiveX/rxjs/languages,2015-03-15T06:17:10Z,2025-03-03T14:51:15Z
44150497,remote-jobs,31054,3266,31054,42,JavaScript,https://api.github.com/repos/remoteintech/remote-jobs/languages,2015-10-13T03:49:25Z,2025-03-03T20:47:41Z
21467110,spaCy,31043,4453,31043,186,Python,https://api.github.com/repos/explosion/spaCy/languages,2014-07-03T15:15:40Z,2025-03-03T22:17:56Z
2056312,html2canvas,31030,4847,31030,1018,TypeScript,https://api.github.com/repos/niklasvh/html2canvas/languages,2011-07-16T01:05:58Z,2025-03-03T10:21:51Z
13428264,ShareX,31000,3272,31000,586,C#,https://api.github.com/repos/ShareX/ShareX/languages,2013-10-08T23:32:10Z,2025-03-03T19:55:42Z
482152820,HowToLiveLonger,30996,2156,30996,28,,https://api.github.com/repos/geekan/HowToLiveLonger/languages,2022-04-16T04:15:18Z,2025-03-03T10:31:46Z
138634298,MS-DOS,30981,4431,30981,3,Assembly,https://api.github.com/repos/microsoft/MS-DOS/languages,2018-06-25T18:26:02Z,2025-03-03T20:22:29Z
23129458,aseprite,30980,6738,30980,1718,C++,https://api.github.com/repos/aseprite/aseprite/languages,2014-08-19T23:44:50Z,2025-03-03T22:00:42Z
1129010,jQuery-File-Upload,30946,7915,30946,52,PHP,https://api.github.com/repos/blueimp/jQuery-File-Upload/languages,2010-12-01T15:35:32Z,2025-03-03T20:46:25Z
31085130,lottie-web,30929,2899,30929,817,JavaScript,https://api.github.com/repos/airbnb/lottie-web/languages,2015-02-20T21:02:59Z,2025-03-03T19:56:00Z
